Name,Price,Spread,RollLong,RollShort,PIP,PIPCost,MarginCost,Leverage,LotAmount,Commission,Symbol,Weight
AAPL,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
MSFT,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
XOM,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
AMZN,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
JNJ,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
FB,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
GE,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
T,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
JPM,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
PG,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
GOOGL,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
VZ,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
PFE,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
WFC,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
CVX,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
INTC,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
MRK,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
KO,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
BAC,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
CMCSA,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
CSCO,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
HD,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
V,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
PEP,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
PM,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
IBM,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
DIS,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
UNH,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
AMGN,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
MO,100,0.1,0,0,0.01,0.01,0,2,1,0.02,*
